Time (s),Volume (m^3),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),He,NOX,OX,NX,OHX,NH3X,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7)
4.3871402566296176e-05,0.054700809901540644,1.0777113124788665e-08,1.0106567000963644e-05,5.808250399454803e-07,1.1583939456196456e-26,2.8280724870264758e-05,0.938,8.344535915049498e-14,0.01831439637156311,0.0011264202060133931,3.4521701052912015e-09,3.800054406594748e-07,0.0,0.0,0.015145574192555602,3.6704848486253785e-17,0.05168501935114317,1.9423732449781614e-16,8.37718642702911e-21,0.0008630824443480236,1.881352333995572e-24
4.39192029934537e-05,0.054700809901540644,1.075511839806491e-08,1.0097685224814202e-05,5.808600889207023e-07,1.1617368312042937e-26,2.82813915473244e-05,0.938,8.361460018836649e-14,0.018312941078111655,0.0011273965524641713,3.451943925077932e-09,3.7959186442929214e-07,0.0,0.0,0.015146061755403364,3.540863606433133e-17,0.05168647460977166,1.9484601906359593e-16,8.395097884593292e-21,0.0008621154152441812,1.889194139098097e-24
4.4014803847768754e-05,0.054700809901540644,1.0711297064710326e-08,1.0079932145619074e-05,5.809300907259132e-07,1.1684365059972186e-26,2.8282720038637836e-05,0.938,8.39534185908693e-14,0.018310034628208682,0.0011293464787065848,3.451491972444948e-09,3.7876580867163777e-07,0.0,0.0,0.015147035503978702,3.295168669083637e-17,0.05168938099012445,1.9606657219955345e-16,8.430958767760515e-21,0.0008601841119577127,1.904944322306714e-24
4.4110404702083805e-05,0.054700809901540644,1.0667698699796154e-08,1.0062193154642438e-05,5.809999644052773e-07,1.1751546931460469e-26,2.8284042074882605e-05,0.938,8.429268418194852e-14,0.018307133690533224,0.0011312927185123185,3.4510405653209192e-09,3.7794121459953274e-07,0.0,0.0,0.01514800741757299,3.066493267406986e-17,0.051692281858377306,1.9729134343063524e-16,8.466870131203079e-21,0.0008582564793350509,1.9207834606368274e-24
4.420600555639886e-05,0.054700809901540644,1.0624321883147593e-08,1.0044468399321543e-05,5.810697100410975e-07,1.1818913615587625e-26,2.8285357690274102e-05,0.938,8.463239546738616e-14,0.018304238260522673,0.001133235274836689,3.4505897058210318e-09,3.771180814997872e-07,0.0,0.0,0.015148977497613897,2.853660695092929e-17,0.051695177219092746,1.9852033203339544e-16,8.502831802689072e-21,0.0008563325142755756,1.936711782972676e-24
4.430160641071391e-05,0.054700809901540644,1.0581165205745987e-08,1.0026758025440569e-05,5.8113932771675e-07,1.1886464800059917e-26,2.82866669188105e-05,0.938,8.497255095560344e-14,0.018301348333574052,0.0011351741506629624,3.4501393960311585e-09,3.762964086461657e-07,0.0,0.0,0.015149945745543411,2.655575461880102e-17,0.05169806707687366,1.997535372496334e-16,8.538843610329637e-21,0.0008544122136523712,1.9527295176759043e-24
4.439720726502896e-05,0.054700809901540644,1.0538227269623535e-08,1.0009062177146188e-05,5.812088175166725e-07,1.1954200171223971e-26,2.8287969794274575e-05,0.938,8.531314915766484e-14,0.018298463905044447,0.001137109349002048,3.449689638008144e-09,3.7547619529950634e-07,0.0,0.0,0.015150912162817663,2.4712175430044227e-17,0.05170095143636288,2.009909582865803e-16,8.574905382579321e-21,0.00085249557431252,1.9688368925837737e-24
4.449280811934401e-05,0.054700809901540644,1.0495506687758344e-08,9.991380996962381e-06,5.81278179526354e-07,1.202211941408103e-26,2.8289266350235487e-05,0.938,8.56541885872821e-14,0.01829558497025142,0.0011390408728921989,3.4492404337800744e-09,3.746574407078381e-07,0.0,0.0,0.015151876750906783,2.299637236978981e-17,0.051703830302242765,2.0223259431708073e-16,8.611016948236467e-21,0.000850582593077383,1.9850341350074594e-24
4.4684009827974115e-05,0.054700809901540644,1.0410712092820344e-08,9.956063202994998e-06,5.814165205221478e-07,1.2158508248238093e-26,2.8291840636866507e-05,0.938,8.6337585197289e-14,0.018289843562950353,0.001142892909613741,3.448343694678899e-09,3.7302430471820054e-07,0.0,0.0,0.015153800445479298,1.991335627404848e-17,0.0517095715720989,2.0472850787923236e-16,8.683388776687184e-21,0.0008467675920797046,2.0176991290068066e-24
4.487521153660422e-05,0.054700809901540644,1.032677053976959e-08,9.920805751835928e-06,5.815543514086793e-07,1.2295628756175431e-26,2.8294390043050443e-05,0.938,8.702272894840439e-14,0.018284124073437394,0.0011467302856694244,3.4474491943873482e-09,3.7139699440962006e-07,0.0,0.0,0.01515571684129634,1.7243056511136547e-17,0.05171529092467481,2.0724127063796008e-16,8.755957732956216e-21,0.0008429671847263513,2.050726307577979e-24
4.506641324523432e-05,0.054700809901540644,1.024367131608e-08,9.88560972675784e-06,5.816916729066595e-07,1.2433478370914356e-26,2.8296914829827162e-05,0.938,8.770960804599912e-14,0.018278426462874076,0.001150553026319955,3.446556948122084e-09,3.6977550331680473e-07,0.0,0.0,0.015157625950607805,1.4930302830688505e-17,0.05172098839880819,2.0977087475653324e-16,8.828722459838509e-21,0.0008391813446905236,2.084117470101057e-24
4.5257614953864426e-05,0.054700809901540644,1.0161403874711529e-08,9.850476186463549e-06,5.81828485752641e-07,1.2572054505299234e-26,2.8299415254983182e-05,0.938,8.839821073814282e-14,0.018272750691830132,0.0011543611572358255,3.4456669706650053e-09,3.681598247803641e-07,0.0,0.0,0.015159527785873443,1.2927284844009807e-17,0.05172666403392858,2.1231731186537324e-16,8.90168160565832e-21,0.0008354100452602314,2.1178744073808625e-24
4.544881666249453e-05,0.054700809901540644,1.0079957831029526e-08,9.815406165533019e-06,5.819647906987025e-07,1.2711354552438725e-26,2.830189157310455e-05,0.938,8.90885253157065e-14,0.018267096720296427,0.001158154704488384,3.44477927637137e-09,3.6654995195032315e-07,0.0,0.0,0.015161422359758335,1.1192581293969254e-17,0.05173231787004434,2.148805730677923e-16,8.974833824277203e-21,0.000831653259346782,2.1519989015968813e-24
4.564001837112463e-05,0.054700809901540644,9.999322959797185e-09,9.780400674863039e-06,5.82100588512137e-07,1.28513758861424e-26,2.830434403562874e-05,0.938,8.978054011245951e-14,0.01826146450769779,0.0011619336945410228,3.443893879177803e-09,3.649458777895895e-07,0.0,0.0,0.01516330968512839,9.690307442453827e-18,0.051737949947729865,2.1746064894572519e-16,9.048177775101187e-21,0.0008279109594931474,2.186492726254275e-24
4.5831220079754736e-05,0.054700809901540644,9.919489192229482e-09,9.745460702097848e-06,5.822358799751444e-07,1.2992115861352626e-26,2.8306772890895378e-05,0.938,9.047424350516117e-14,0.01825585401290564,0.0011656981542405168,3.443010792610134e-09,3.633475950773755e-07,0.0,0.0,0.01516518977504596,8.38937051962256e-18,0.05174356030811296,2.2005752956543955e-16,9.121712123087181e-21,0.0008241831178821999,2.221357646136101e-24
4.602242178838484e-05,0.054700809901540644,9.840446613113353e-09,9.710587212049868e-06,5.823706658845303e-07,1.3133571814572863e-26,2.8309178384195734e-05,0.938,9.116962391364654e-14,0.01825026519425026,0.001169448110808519,3.4421300297910462e-09,3.617550964125564e-07,0.0,0.0,0.015167062642765485,7.262828049410078e-18,0.051749148992862495,2.2267120448321323e-16,9.195435538748614e-21,0.0008204697063447885,2.256595417256859e-24
4.621362349701494e-05,0.054700809901540644,9.76218545798615e-09,9.675781147111886e-06,5.825049470514106e-07,1.327574106429191e-26,2.8311560757821224e-05,0.938,9.186666980090632e-14,0.018244698009532986,0.0011731835918332232,3.4412516034475883e-09,3.6016837421697893e-07,0.0,0.0,0.015168928301729272,6.2873362893584315e-18,0.051754716044176335,2.25301662750981e-16,9.269346698160259e-21,0.0008167706963676709,2.292207786817347e-24
4.6404825205645046e-05,0.054700809901540644,9.684696110379523e-09,9.641043427661554e-06,5.826387243009192e-07,1.3418620911403704e-26,2.8313920251110935e-05,0.938,9.256536967316165e-14,0.018239152416038146,0.001176904625261158,3.440375525918539e-09,3.585874207387141e-07,0.0,0.0,0.015170786765563299,5.4426722685000474e-18,0.051760261504769305,2.279488929219564e-16,9.343444282962324e-21,0.0008130860591013081,2.3281964931607253e-24
4.659602691427515e-05,0.054700809901540644,9.6079690991183e-09,9.606374952458289e-06,5.827719984719227e-07,1.3562208639623055e-26,2.831625710049827e-05,0.938,9.326571207993349e-14,0.018233628370544697,0.001180611239389125,3.4395018091616144e-09,3.570122280552666e-07,0.0,0.0,0.015172638048073138,4.711317195718012e-18,0.05176578541786159,2.306128830562308e-16,9.417726980363841e-21,0.0008094157653675334,2.364563265729768e-24
4.678722862290525e-05,0.054700809901540644,9.53199509568262e-09,9.571776599032037e-06,5.829047704167379e-07,1.3706501515897282e-26,2.83185715395565e-05,0.938,9.396768561410712e-14,0.018228125829337857,0.0011843034628562703,3.4386304647605664e-09,3.554427880767337e-07,0.0,0.0,0.015174482163239888,4.078094385768635e-18,0.05177128782716715,2.3329362072634726e-16,9.492193483145342e-21,0.0008057597856670892,2.401309825025301e-24
4.6978430331535356e-05,0.054700809901540644,9.456764911619237e-09,9.537249224064184e-06,5.830370410008538e-07,1.3851496790813686e-26,2.832086379904343e-05,0.938,9.467127891199134e-14,0.01822264474822033,0.0011879813246362945,3.437761503932096e-09,3.538790925489153e-07,0.0,0.0,0.01517631912521625,3.5298562352069384e-18,0.05177676877688235,2.3599109302284455e-16,9.566842489660854e-21,0.0008021180901870359,2.438437882565847e-24
4.716963204016546e-05,0.054700809901540644,9.382269496016812e-09,9.502793663761051e-06,5.831688111026599e-07,1.39971916990029e-26,2.8323134106945082e-05,0.938,9.537648065337293e-14,0.018217185082523554,0.0011916448540298,3.4368949375326706e-09,3.5232113305637735e-07,0.0,0.0,0.015178148948322593,3.055213759134045e-18,0.05178222831167489,2.387052865597753e-16,9.641672703839231e-21,0.0007984906488080309,2.4759491408484464e-24
4.736083374879556e-05,0.054700809901540644,9.308499933023136e-09,9.46841073422035e-06,5.833000816131781e-07,1.414358345953813e-26,2.83253826885187e-05,0.938,9.608327956156616e-14,0.018211746787118514,0.0011952940806567666,3.436030776065171e-09,3.507689010254681e-07,0.0,0.0,0.01517997164704317,2.6443021054286754e-18,0.051787666476672864,2.414361874801951e-16,9.716682835184841e-21,0.0007948774311114864,2.513845293310652e-24
4.7552035457425666e-05,0.054700809901540644,9.235447439431172e-09,9.434101231790386e-06,5.834308534357978e-07,1.4290669276330367e-26,2.832760976633461e-05,0.938,9.679166440345753e-14,0.01820632981642661,0.0011989290344491563,3.4351690296854557e-09,3.4922238772728856e-07,0.0,0.0,0.015181787236022305,2.2885768619539018e-18,0.051793083317453976,2.441837814616257e-16,9.791871598777587e-21,0.0007912784063866047,2.5521280242936612e-24
4.774323716605577e-05,0.054700809901540644,9.16310336229296e-09,9.399865933422368e-06,5.835611274860178e-07,1.4438446338519454e-26,2.8329815560317498e-05,0.938,9.750162398954629e-14,0.018200934124430156,0.0012025497456436417,3.4343097082087533e-09,3.4768158428062003e-07,0.0,0.0,0.015183595730060742,1.980637376380391e-18,0.051798478880035,2.469480537214902e-16,9.867237715272368e-21,0.0007876935436372957,2.590799009006585e-24
4.793443887468587e-05,0.054700809901540644,9.091459176616932e-09,9.365705597015616e-06,5.836909046911889e-07,1.458691182086109e-26,2.833200028778663e-05,0.938,9.821314717397986e-14,0.01819555966468282,0.0012061562447744606,3.4334528211159544e-09,3.4614648165480666e-07,0.0,0.0,0.015185397144111979,1.7140738299972224e-18,0.05180385321086131,2.497289890225191e-16,9.942779910897904e-21,0.000784122811588978,2.6298599134918476e-24
4.8125640583315976e-05,0.054700809901540644,9.020506483063927e-09,9.331620961756635e-06,5.838201859902647e-07,1.473606288410983e-26,2.8334164163495498e-05,0.938,9.892622285458535e-14,0.01819020639031981,0.001209748562666392,3.432598377559784e-09,3.446170706725935e-07,0.0,0.0,0.015187191493278714,1.4833348741296751e-18,0.051809206356796735,2.5252657167812813e-16,1.001849691745499e-20,0.0007805661786952628,2.6693123945917037e-24
4.831684229194608e-05,0.054700809901540644,8.950237005766829e-09,9.297612748450926e-06,5.839489723335529e-07,1.4885896675398022e-26,2.833630739967035e-05,0.938,9.96408399728965e-14,0.01818487425406796,0.0012133267304278495,3.4317463863708374e-09,3.430933420129245e-07,0.0,0.0,0.015188978792809307,1.2836129018778131e-18,0.05181453836511352,2.553407855577681e-16,1.0094387472314177e-20,0.0007770236131445276,2.7091580999158537e-24
4.848892382971317e-05,0.054700809901540644,8.887571883813036e-09,9.267071278437706e-06,5.840644576497013e-07,1.5021328451455013e-26,2.833821883882484e-05,0.938,1.0028530420403122e-13,0.01818009336513375,0.0012165350089859063,3.4309816981183653e-09,3.417268367874425e-07,0.0,0.0,0.015190581347665395,1.1269291054527927e-18,0.05181931913932646,2.5788778406053075e-16,1.016283631640859e-20,0.0007738473052261817,2.745356795704064e-24
4.866100536748026e-05,0.054700809901540644,8.825447698111495e-09,9.236592779674323e-06,5.841795435386848e-07,1.5157308817507883e-26,2.8340113881074485e-05,0.938,1.0093100007776371e-13,0.018175329524438216,0.001219731874424067,3.4302190091758557e-09,3.403649195869249e-07,0.0,0.0,0.015192178216096822,9.893436770562427e-19,0.05182408286569816,2.6044822806002443e-16,1.0231423803790223e-20,0.0007706823423275201,2.7818765182118294e-24
4.883308690524735e-05,0.054700809901540644,8.763858663436558e-09,9.206177740722617e-06,5.84294230715909e-07,1.5293835666997257e-26,2.8341992676031322e-05,0.938,1.015779196233599e-13,0.01817058269670963,0.0012229173499829038,3.4294583253349157e-09,3.3900758332842367e-07,0.0,0.0,0.015193769409508725,8.685324736800734e-19,0.05182882957949961,2.6302210489578945e-16,1.0300149025561507e-20,0.0007675287007322758,2.8187184492426134e-24
4.9005168443014436e-05,0.054700809901540644,8.702799070284085e-09,9.175826638875518e-06,5.844085199036373e-07,1.5430906885347387e-26,2.834385537174132e-05,0.938,1.022260548988046e-13,0.018165852846432365,0.0012260914590725498,3.42869965219019e-09,3.376548208413725e-07,0.0,0.0,0.015195354939393394,7.624533813101952e-19,0.051833559316245705,2.656094016292445e-16,1.0369011076470249e-20,0.000764386356565904,2.8558837644680574e-24
4.9177249980781525e-05,0.054700809901540644,8.642263283662586e-09,9.145539940337271e-06,5.84522411830855e-07,1.5568520350178237e-26,2.834570211470552e-05,0.938,1.0287539799080581e-13,0.018161139937852407,0.001229254225268934,3.427942995142665e-09,3.3630662486912416e-07,0.0,0.0,0.015196934817328386,6.693122476242958e-19,0.05183827211168975,2.6821010504676274e-16,1.0438009054906763e-20,0.0007612552857991625,2.8933736334118697e-24
4.9349331518548614e-05,0.054700809901540644,8.582245741942255e-09,9.115318100398678e-06,5.846359072331343e-07,1.5706673931516093e-26,2.834753304990028e-05,0.938,1.0352594101479747e-13,0.01815644393498267,0.001232405672310083,3.4271883594028357e-09,3.349629880704673e-07,0.0,0.0,0.015198509054974637,5.875332028786388e-19,0.05184296800181806,2.708242016627313e-16,1.0507142062900784e-20,0.000758135464251637,2.9311892194342693e-24
4.95214130563157e-05,0.054700809901540644,8.522740955690912e-09,9.08516156361065e-06,5.847490068525051e-07,1.5845365492002398e-26,2.834934832079741e-05,0.938,1.0417767611493975e-13,0.018151764801608378,0.0012355458240924737,3.426435749993871e-09,3.336239030211229e-07,0.0,0.0,0.0152000776640746,5.157322306723694e-19,0.051847647022844695,2.734516777225965e-16,1.0576409206118111e-20,0.0007550268675952126,2.9693316797169586e-24
4.969349459408279e-05,0.054700809901540644,8.463743506563307e-09,9.05507076395385e-06,5.848617114373261e-07,1.5984592887099684e-26,2.8351148069383913e-05,0.938,1.0483059546411813e-13,0.018147102501292256,0.0012386747046674391,3.4256851717547117e-09,3.3228936221522364e-07,0.0,0.0,0.015201640656450426,4.526937288499963e-19,0.05185230921120615,2.7609251920589214e-16,1.0645809593857032e-20,0.0007519294713575008,3.0078021652486135e-24
4.986557613184988e-05,0.054700809901540644,8.405248046181673e-09,9.02504612500656e-06,5.849740217421539e-07,1.6124353965295707e-26,2.835293243618149e-05,0.938,1.0548469126393982e-13,0.018142456997379677,0.0012417923382376274,3.4249366293431074e-09,3.309593580667717e-07,0.0,0.0,0.015203198044002162,3.9734991128355296e-19,0.05185695460355633,2.7874671182925237e-16,1.0715342339044489e-20,0.0007488432509252091,3.046601820810904e-24
5.003765766961697e-05,0.054700809901540644,8.34724929506643e-09,8.99508806010868e-06,5.8508593852762e-07,1.6264646568306108e-26,2.8354701560265543e-05,0.938,1.0613995574472909e-13,0.01813782825300376,0.0012448987491535171,3.4241901272386105e-09,3.296338829110783e-07,0.0,0.0,0.015204749838705964,3.487628478081415e-19,0.0518615832367613,2.8141424104940835e-16,1.0785006558232017e-20,0.0007457681815474632,3.085731784965056e-24
5.020973920738406e-05,0.054700809901540644,8.289742041553798e-09,8.965196972523888e-06,5.851974625603075e-07,1.64054685312744e-26,2.8356455579283924e-05,0.938,1.0679638116552e-13,0.018133216231090366,0.001247993961909985,3.4234456697455424e-09,3.2831292900618397e-07,0.0,0.0,0.015206296052612393,3.061087551331944e-19,0.05186619514789447,2.84095092066168e-16,1.0854801371591485e-20,0.0007427042383390769,3.1251931900389356e-24
5.038182074515115e-05,0.054700809901540644,8.232721140769403e-09,8.935373255598128e-06,5.853085946126252e-07,1.6546817682969708e-26,2.83581946294754e-05,0.938,1.0745395981404801e-13,0.018128620894362974,0.001251078001142923,3.4227032609958405e-09,3.269964885342588e-07,0.0,0.0,0.015207836697844644,2.6866416968610093e-19,0.05187079037423156,2.8678924982537983e-16,1.0924725902910541e-20,0.0007396513962837743,3.1649871621146476e-24
5.0553902282918236e-05,0.054700809901540644,8.176181513578734e-09,8.905617292916605e-06,5.854193354626904e-07,1.668869184598335e-26,2.8359918845687847e-05,0.938,1.0811268400673929e-13,0.018124042205347624,0.0012541508916259097,3.4219629049519467e-09,3.2568455360298575e-07,0.0,0.0,0.015209371786596888,2.3579374340827e-19,0.051875368953245765,2.8949669902188015e-16,1.0994779279587936e-20,0.000736609630237363,3.2051148210166413e-24
5.0725983820685325e-05,0.054700809901540644,8.120118145606655e-09,8.875929458456832e-06,5.855296858942097e-07,1.683108883692288e-26,2.836162836139583e-05,0.938,1.0877254608869877e-13,0.018119480126377582,0.001257212658266929,3.421224605409603e-09,3.243771162469273e-07,0.0,0.0,0.015210901331132592,2.0693950173096455e-19,0.051879930922603,2.9221742410242456e-16,1.1064960632628559e-20,0.0007335789149308627,3.2455772803003225e-24
5.0898065358452414e-05,0.054700809901540644,8.064526086212702e-09,8.846310116740777e-06,5.85639646696361e-07,1.6974006466603784e-26,2.8363323308718437e-05,0.938,1.0943353843369625e-13,0.01811493461959814,0.0012602633261051355,3.4204883660005627e-09,3.230741684288695e-07,0.0,0.0,0.015212425343782874,1.816114223145558e-19,0.051884476320157226,2.9495140926860193e-16,1.1135269096638316e-20,0.0007305592249735834,3.2863756472411566e-24
5.10701468962195e-05,0.054700809901540644,8.009400447563234e-09,8.816759622982439e-06,5.857492186636768e-07,1.7117442540239698e-26,2.8365003818436256e-05,0.938,1.1009565344415098e-13,0.01811040564697119,0.0012633029203076751,3.4197541901953293e-09,3.2177570204115303e-07,0.0,0.0,0.0152139438369449,1.5937917793597684e-19,0.05188900518394572,2.9769863847973294e-16,1.1205703809818788e-20,0.0007275505348561604,3.3275110228242796e-24
5.124222843398659e-05,0.054700809901540644,7.954736403618073e-09,8.787278323235595e-06,5.858584025959339e-07,1.7261394857630867e-26,2.8366670020008492e-05,0.938,1.1075888355111458e-13,0.018105893170279826,0.0012663314661665477,3.419022081305862e-09,3.204817089069872e-07,0.0,0.0,0.015215456823080257,1.3986488533852573e-19,0.051893517552184604,3.004590954557512e-16,1.127626391396171e-20,0.0007245528189535445,3.3689845017345825e-24
5.141430997175368e-05,0.054700809901540644,7.900529189271682e-09,8.757866554535745e-06,5.859671992980399e-07,1.740586121334969e-26,2.8368322041589288e-05,0.938,1.1142322121425238e-13,0.01810139715113282,0.0012693489890955166,3.418292042488069e-09,3.1919218078174106e-07,0.0,0.0,0.015216964314713427,1.2273672624933315e-19,0.051898013463264295,3.032327636800681e-16,1.1346948554443238e-20,0.0007215660515279447,3.410797172347292e-24
5.156918335574406e-05,0.054700809901540644,7.852129395597877e-09,8.731455683157211e-06,5.860647859174548e-07,1.753631860941361e-26,2.836979684200043e-05,0.938,1.1202206586256097e-13,0.018097364773233635,0.0012720553562267133,3.4176367799480708e-09,3.180354161838027e-07,0.0,0.0,0.015218316369784818,1.0911989342970316e-19,0.05190204574423151,3.0574034685994094e-16,1.1410670505983351e-20,0.0007188873004319147,3.448719479254726e-24
5.172405673973444e-05,0.054700809901540644,7.804092432820204e-09,8.70510163102272e-06,5.86162060130263e-07,1.7667188971297282e-26,2.8371260350999795e-05,0.938,1.1262179609022288e-13,0.018093345666487175,0.0012747528341579488,3.416983198684434e-09,3.168822554077393e-07,0.0,0.0,0.015219663993719679,9.701172892757033e-20,0.05190606475435673,3.082586052152744e-16,1.1474492024627494e-20,0.0007162173777499478,3.486918192425835e-24
5.186344278532578e-05,0.054700809901540644,7.76116661643673e-09,8.68143175271894e-06,5.862493403074992e-07,1.7785324045644964e-26,2.837256792998721e-05,0.938,1.1316230597095318e-13,0.01808973979383681,0.001277172979540019,3.4163964146825043e-09,3.1584748689798425e-07,0.0,0.0,0.015220873074287683,8.726594511068163e-20,0.05190967054031316,3.1053415466480194e-16,1.1532016012441536e-20,0.0007138219799399623,3.521534006624094e-24
5.200282883091712e-05,0.054700809901540644,7.71852956168035e-09,8.657808244371184e-06,5.863363683562706e-07,1.7903791130347398e-26,2.8373866502083513e-05,0.938,1.1370352481531118e-13,0.018086144627146934,0.001279585953602788,3.415810995506711e-09,3.1481562799674637e-07,0.0,0.0,0.01522207857990383,7.849792396339188e-20,0.051913265620559874,3.1281833163634076e-16,1.1589619703793498e-20,0.0007114337038809512,3.556374907921769e-24
5.214221487650846e-05,0.054700809901540644,7.676178876325453e-09,8.63423126437344e-06,5.864231447159272e-07,1.802258904200563e-26,2.8375156132370242e-05,0.938,1.1424544868456696e-13,0.018082560145625336,0.00128199177012462,3.415226942476691e-09,3.137866741680214e-07,0.0,0.0,0.015223280517364976,7.060967677102148e-20,0.05191685001588861,3.151111268034268e-16,1.1647302653061672e-20,0.0007090525356430846,3.591441459530868e-24
5.22816009220998e-05,0.054700809901540644,7.634112192284054e-09,8.610700967556907e-06,5.865096698277845e-07,1.8141716595389935e-26,2.8376436885404163e-05,0.938,1.1478807365225294e-13,0.01807898632841478,0.001284390442929428,3.4146442568506997e-09,3.1276062084949763e-07,0.0,0.0,0.01522447889349154,6.351306013183103e-20,0.051920423747156205,3.174125307443389e-16,1.1705064416152638e-20,0.0007066784612545484,3.626734221928856e-24
5.2420986967691144e-05,0.054700809901540644,7.59232716530029e-09,8.587217505234707e-06,5.865959441350768e-07,1.8261172603500638e-26,2.837770882522232e-05,0.938,1.1533139580415467e-13,0.01807542315459443,0.001286781985885687,3.414062939826392e-09,3.1173746345297063e-07,0.0,0.0,0.015225673715127026,5.712871719866949e-20,0.05192398683528302,3.197225339430631e-16,1.1762904550498935e-20,0.0007043114667024873,3.662253752856298e-24
5.2560373013282485e-05,0.054700809901540644,7.5508214747112e-09,8.563781025246909e-06,5.866819680829108e-07,1.8380955877627932e-26,2.8378972015347343e-05,0.938,1.158754112383003e-13,0.018071870603181255,0.0012891664129054754,3.413482992541833e-09,3.1071719736476655e-07,0.0,0.0,0.015226864989137513,5.1385284540875e-20,0.05192753930125166,3.2204112679024725e-16,1.1820822615056609e-20,0.0007019515379339171,3.6980006073148315e-24
5.2699759058873826e-05,0.054700809901540644,7.509592823132476e-09,8.540391672005123e-06,5.867677421182619e-07,1.850106522741137e-26,2.8380226518792848e-05,0.938,1.1642011606495042e-13,0.01806832865313141,0.001291543737943507,3.412904416076269e-09,3.096998179461506e-07,0.0,0.0,0.015228052722411184,4.621849190240575e-20,0.051931081166105494,3.243682995841571e-16,1.1878818170302807e-20,0.000699598660856648,3.73397533756502e-24
5.2839145104465166e-05,0.054700809901540644,7.468638936144614e-09,8.517049586534592e-06,5.868532666899455e-07,1.862149946089913e-26,2.838147239806786e-05,0.938,1.1696550640658703e-13,0.01806479728334166,0.0012939139749962001,3.412327211450504e-09,3.086853205336961e-07,0.0,0.0,0.015229236921857828,4.157055059555474e-20,0.051934612450947354,3.267040425316194e-16,1.1936890778233219e-20,0.0006972528213401748,3.7701784931246066e-24
5.297853115005651e-05,0.054700809901540644,7.4279575620909885e-09,8.493754906517607e-06,5.869385422485077e-07,1.8742257384606627e-26,2.8382709715181803e-05,0.938,1.175115783979026e-13,0.01806127647265067,0.0012962771381007303,3.411751379628031e-09,3.0767370043971077e-07,0.0,0.0,0.01523041759440839,3.738939891854937e-20,0.05193813317693806,3.290483457489704e-16,1.1995040002359591e-20,0.000694914005216579,3.806610620766579e-24
5.310397859108871e-05,0.054700809901540644,7.391575481106724e-09,8.47283033729995e-06,5.8701507771878e-07,1.885121528347611e-26,2.8383816030789354e-05,0.938,1.1800362281571582e-13,0.018058116753522667,0.001298397948302973,3.411234305485952e-09,3.067656985688419e-07,0.0,0.0,0.015231477189952821,3.398665270660172e-20,0.051941292820047176,3.3116552943431113e-16,1.2047439451382969e-20,0.0006928150639670095,3.839595756469614e-24
5.322942603212092e-05,0.054700809901540644,7.355410719915812e-09,8.45194437109811e-06,5.870914121857326e-07,1.8960433531414152e-26,2.8384915505385895e-05,0.938,1.1849621344811825e-13,0.018054965554572398,0.0013005130502982338,3.4107183446730155e-09,3.058600200589139e-07,0.0,0.0,0.015232533939423708,3.0893172338043364e-20,0.05194444394317843,3.3328963152920327e-16,1.209990029112586e-20,0.0006907217897807246,3.872767194948806e-24
5.3354873473153125e-05,0.054700809901540644,7.319461683190561e-09,8.43109710150486e-06,5.871675459814343e-07,1.9069911255415313e-26,2.8386008183158102e-05,0.938,1.1898934750262257e-13,0.01805182286025793,0.0013026224544006653,3.4102034977745685e-09,3.0495666144366057e-07,0.0,0.0,0.015233587847915772,2.808089382441516e-20,0.05194758656187346,3.3542064464416523e-16,1.215242220652772e-20,0.0006886341722550409,3.9061253290929714e-24
5.348032091418533e-05,0.054700809901540644,7.283726789878949e-09,8.410288620023886e-06,5.872434794389089e-07,1.9179647581610402e-26,2.838709410797721e-05,0.938,1.194830221947222e-13,0.018048688655002535,0.0013047261709489087,3.4096897653417692e-09,3.0405561924197865e-07,0.0,0.0,0.01523463892053647,2.552431517939315e-20,0.05195072069170864,3.3755856133266303e-16,1.2205004883516088e-20,0.0006865522009648757,3.93967054998651e-24
5.360576835521754e-05,0.054700809901540644,7.248204472955485e-09,8.38951901609311e-06,5.873192128923902e-07,1.9289641635298893e-26,2.8388173323402207e-05,0.938,1.1997723474788448e-13,0.018045562923195424,0.0013068242103055627,3.4091771478919438e-09,3.0315688995818936e-07,0.0,0.0,0.015235687162405705,2.3200204891557845e-20,0.05195384634829444,3.397033740916585e-16,1.2257648009005018e-20,0.0006844758654632548,3.9734032469085655e-24
5.3718671052146525e-05,0.054700809901540644,7.216414856669289e-09,8.370859685135031e-06,5.873872022742275e-07,1.9388855917043837e-26,2.8389138916503835e-05,0.938,1.2042248362855417e-13,0.018042756996438165,0.0013087076003113316,3.408716745893083e-09,3.0235000824635904e-07,0.0,0.0,0.015236628164036948,2.1289751506985277e-20,0.051956652207522255,3.416395954686621e-16,1.230507824744118e-20,0.0006826119734593229,4.0039232864267694e-24
5.382028347938262e-05,0.054700809901540644,7.187949418060642e-09,8.354093323996532e-06,5.874482546398395e-07,1.947832612554225e-26,2.8390003359545136e-05,0.938,1.2082357653571223e-13,0.018040237510365247,0.0013103987330407192,3.408303156877887e-09,3.016254119629034e-07,0.0,0.0,0.015237473111721122,1.9705036330656018e-20,0.051959171632956,3.4338696076177295e-16,1.2347806921989253e-20,0.0006809383601523911,4.031521659331502e-24
